time,cell_id,x,y,theta
58,40,31.192609412527574,67.66131533296016,586.8000000000001
58,41,29.12736154512636,65.16485950914581,594.0
58,42,27.39128765486831,62.42924479182424,601.2
58,43,26.011766664083115,59.49761345926469,608.4
58,44,25.01055444288132,56.416199088853276,615.6
58,45,24.403440706086474,53.23359742595904,622.8000000000001
58,46,24.2,50.00000000000001,630.0
58,47,24.403440706086478,46.76640257404093,637.2
58,48,25.01055444288131,43.583800911146746,644.4
58,49,26.01176666408311,40.50238654073532,651.6
59,0,28.131906729497803,36.122086010043994,302.40000000000003
59,1,30.043707012107056,33.490718665508936,309.59999999999997
59,2,32.270229956446954,31.119712549785444,316.8
59,3,34.77636196562494,29.04645984568886,324.0
59,4,37.52257984076557,27.30365698686394,331.2
59,5,40.46557408546684,25.918789015494287,338.40000000000003
59,6,43.55893192243025,24.913696126768453,345.59999999999997
59,7,46.75386925068451,24.30422923595503,352.8
59,8,49.99999999999999,24.1,360.0
59,9,53.246130749315476,24.30422923595503,367.2
59,10,56.441068077569746,24.913696126768453,374.40000000000003
59,11,59.534425914533145,25.918789015494287,381.59999999999997
59,12,62.47742015923441,27.30365698686393,388.8
59,13,65.22363803437504,29.046459845688858,396.0
59,14,67.72977004355303,31.11971254978544,403.2
59,15,69.95629298789294,33.49071866550892,410.4
59,16,71.86809327050219,36.12208601004398,417.59999999999997
59,17,73.4350206588699,38.97231634846463,424.8
59,18,74.63236377204447,41.996459845688854,432.0
59,19,75.44123979387304,45.14682395222971,439.19999999999993
59,20,75.84889226629224,48.37372554419078,446.40000000000003
59,21,75.84889226629224,51.6262744558092,453.59999999999997
59,22,75.44123979387304,54.853176047770255,460.8
59,23,74.63236377204449,58.00354015431113,468.0
59,24,73.43502065886992,61.027683651535355,475.19999999999993
59,25,71.86809327050219,63.87791398995601,482.40000000000003
59,26,69.95629298789295,66.50928133449105,489.59999999999997
59,27,67.72977004355305,68.88028745021455,496.8
59,28,65.22363803437506,70.95354015431113,504.0
59,29,62.47742015923443,72.69634301313606,511.19999999999993
59,30,59.53442591453318,74.0812109845057,518.3999999999999
59,31,56.44106807756975,75.08630387323154,525.6
59,32,53.24613074931547,75.69577076404497,532.8000000000001
59,33,50.00000000000001,75.89999999999999,540.0
59,34,46.7538692506845,75.69577076404497,547.2
59,35,43.55893192243026,75.08630387323154,554.4
59,36,40.465574085466855,74.08121098450572,561.6
59,37,37.522579840765566,72.69634301313606,568.8000000000001
59,38,34.77636196562496,70.95354015431114,576.0
59,39,32.27022995644698,68.88028745021458,583.1999999999999
59,40,30.043707012107056,66.50928133449106,590.4
59,41,28.13190672949782,63.87791398995603,597.6
59,42,26.564979341130094,61.02768365153537,604.8000000000001
59,43,25.367636227955526,58.003540154311146,612.0
59,44,24.558760206126966,54.8531760477703,619.1999999999999
59,45,24.151107733707764,51.62627445580922,626.4
59,46,24.151107733707764,48.373725544190805,633.6
59,47,24.558760206126966,45.146823952229724,640.8000000000001
59,48,25.36763622795552,41.996459845688875,648.0
59,49,26.564979341130087,38.972316348464645,655.1999999999999
60,0,28.965558146251354,34.717583440395714,306.0
60,1,31.046815687043292,32.2017752458541,313.19999999999993
60,2,33.426976266534055,29.966655687829487,320.4
60,3,36.06850333054608,28.04747393694762,327.59999999999997
60,4,38.9297384193081,26.4744966358835,334.8
60,5,41.96555814625136,25.27253057632601,342.0
60,6,45.12808582077113,24.460531481054097,349.19999999999993
60,7,48.36744649223783,24.051305060864937,356.4
60,8,51.63255350776213,24.051305060864937,363.59999999999997
60,9,54.87191417922883,24.46053148105409,370.8
60,10,58.03444185374863,25.272530576326,378.0
60,11,61.07026158069187,26.474496635883487,385.19999999999993
60,12,63.93149666945389,28.047473936947597,392.4
60,13,66.57302373346592,29.96665568782947,399.59999999999997
60,14,68.9531843129567,32.20177524585409,406.8
60,15,71.03444185374862,34.71758344039568,413.99999999999994
60,16,72.78397368114044,37.474404473355385,421.19999999999993
60,17,74.17418863309453,40.42876163019837,428.40000000000003
60,18,75.18316218934442,43.53406293371376,435.59999999999997
60,19,75.79498223417642,46.74133592732805,442.79999999999995
60,20,76.0,49.99999999999999,450.0
60,21,75.79498223417642,53.258664072671884,457.19999999999993
60,22,75.18316218934442,56.46593706628621,464.40000000000003
60,23,74.17418863309454,59.57123836980161,471.59999999999997
60,24,72.78397368114047,62.525595526644565,478.79999999999995
60,25,71.03444185374863,65.28241655960429,486.0
60,26,68.95318431295672,67.79822475414589,493.19999999999993
60,27,66.57302373346594,70.03334431217051,500.40000000000003
60,28,63.93149666945392,71.95252606305237,507.59999999999997
60,29,61.0702615806919,73.5255033641165,514.8
60,30,58.03444185374866,74.727469423674,521.9999999999999
60,31,54.87191417922887,75.53946851894591,529.1999999999999
60,32,51.63255350776215,75.94869493913507,536.4
60,33,48.36744649223787,75.94869493913507,543.6
60,34,45.12808582077115,75.53946851894591,550.8000000000001
60,35,41.965558146251375,74.727469423674,558.0
60,36,38.92973841930814,73.52550336411652,565.1999999999999
60,37,36.06850333054609,71.95252606305239,572.4
60,38,33.42697626653408,70.03334431217053,579.6
60,39,31.046815687043324,67.79822475414593,586.8
60,40,28.965558146251368,65.2824165596043,594.0
60,41,27.216026318859562,62.52559552664462,601.1999999999999
60,42,25.825811366905466,59.57123836980163,608.4
60,43,24.816837810655592,56.465937066286244,615.6
60,44,24.205017765823584,53.25866407267195,622.8
60,45,24.0,50.00000000000001,630.0
60,46,24.205017765823577,46.741335927328116,637.1999999999999
60,47,24.816837810655585,43.53406293371378,644.4
60,48,25.82581136690546,40.42876163019839,651.6
60,49,27.216026318859534,37.474404473355435,658.8
61,0,29.889604363551896,33.3632338675592,309.59999999999997
61,1,32.13332053526123,30.973918824301155,316.8
61,2,34.65880491516645,28.88465644681387,324.0
61,3,37.42622910594523,27.12839565085516,331.2
61,4,40.391949174929906,25.732833718316634,338.40000000000003
61,5,43.50919394499728,24.719979494542724,345.59999999999997
61,6,46.72880260397165,24.105806295692133,352.8
61,7,49.99999999999999,23.9,360.0
61,8,53.27119739602834,24.105806295692133,367.2
61,9,56.490806055002714,24.719979494542724,374.40000000000003
61,10,59.60805082507008,25.732833718316634,381.59999999999997
61,11,62.57377089405476,27.128395650855158,388.8
61,12,65.34119508483354,28.884656446813864,396.0
61,13,67.86667946473878,30.973918824301155,403.2
61,14,70.1103956364481,33.3632338675592,410.40000000000003
61,15,72.03695885560259,36.01492065104818,417.59999999999997
61,16,73.61598606936312,38.887160490151615,424.8
61,17,74.8225750753035,41.93465644681386,432.0
61,18,75.63769724401877,45.109347689312585,439.2
61,19,76.0484976119779,48.36116744028492,446.40000000000003
61,20,76.0484976119779,51.63883255971506,453.59999999999997
61,21,75.63769724401877,54.89065231068743,460.8
61,22,74.82257507530352,58.065343553186125,468.0
61,23,73.61598606936312,61.11283950984837,475.19999999999993
61,24,72.03695885560259,63.985079348951814,482.40000000000003
61,25,70.11039563644812,66.63676613244078,489.59999999999997
61,26,67.86667946473877,69.02608117569885,496.8
61,27,65.34119508483356,71.11534355318612,504.0
61,28,62.573770894054775,72.87160434914483,511.19999999999993
61,29,59.608050825070094,74.26716628168336,518.4
61,30,56.49080605500273,75.28002050545727,525.6
61,31,53.271197396028356,75.89419370430787,532.8000000000001
61,32,50.00000000000001,76.1,540.0
61,33,46.72880260397164,75.89419370430787,547.2
61,34,43.509193944997286,75.28002050545729,554.4
61,35,40.39194917492992,74.26716628168336,561.6
61,36,37.426229105945225,72.87160434914483,568.8000000000001
61,37,34.658804915166456,71.11534355318614,576.0
61,38,32.13332053526125,69.02608117569886,583.1999999999999
61,39,29.889604363551896,66.6367661324408,590.4
61,40,27.963041144397415,63.98507934895183,597.6
61,41,26.384013930636907,61.11283950984843,604.8
61,42,25.177424924696492,58.06534355318614,612.0
61,43,24.362302755981226,54.89065231068744,619.1999999999999
61,44,23.951502388022107,51.63883255971508,626.4
61,45,23.951502388022107,48.36116744028494,633.6
61,46,24.36230275598122,45.10934768931262,640.8
61,47,25.177424924696485,41.93465644681388,648.0
61,48,26.38401393063688,38.88716049015163,655.1999999999999
61,49,27.963041144397405,36.014920651048186,662.4
62,0,30.90102196155901,32.06486582466836,313.19999999999993
62,1,33.29949146858432,29.81255303927433,320.4
62,2,35.96133797155028,27.878608351847216,327.59999999999997
62,3,38.84458256099509,26.293531225390296,334.8
62,4,41.903754747376375,25.08231927306698,342.0
62,5,45.090609557853995,24.264074030908358,349.19999999999993
62,6,48.35488838833197,23.851699715179283,356.4
62,7,51.645111611668,23.851699715179283,363.59999999999997
62,8,54.90939044214598,24.264074030908354,370.8
62,9,58.09624525262362,25.08231927306697,378.0
62,10,61.15541743900488,26.293531225390282,385.19999999999993
62,11,64.03866202844969,27.878608351847195,392.4
62,12,66.70050853141566,29.81255303927431,399.59999999999997
62,13,69.09897803844098,32.064865824668345,406.8
62,14,71.19624525262361,34.6000263899372,414.0
62,15,72.95923501714921,37.378053738535044,421.19999999999993
62,16,74.36014393027219,40.35513671966144,428.40000000000003
62,17,75.37687882157013,43.48432495628079,435.59999999999997
62,18,75.99340517443932,46.716269280615215,442.8
62,19,76.2,49.99999999999999,450.0
62,20,75.99340517443932,53.28373071938475,457.19999999999993
62,21,75.37687882157013,56.5156750437192,464.40000000000003
62,22,74.36014393027219,59.64486328033855,471.59999999999997
62,23,72.95923501714924,62.62194626146491,478.79999999999995
62,24,71.19624525262363,65.39997361006279,486.0
62,25,69.098978038441,67.93513417533163,493.19999999999993
62,26,66.70050853141566,70.18744696072568,500.40000000000003
62,27,64.03866202844972,72.12139164815278,507.59999999999997
62,28,61.155417439004914,73.7064687746097,514.8
62,29,58.09624525262363,74.91768072693301,522.0
62,30,54.90939044214601,75.73592596909164,529.1999999999999
62,31,51.645111611668035,76.14830028482072,536.4
62,32,48.35488838833201,76.14830028482072,543.6
62,33,45.090609557854,75.73592596909164,550.8000000000001
62,34,41.90375474737638,74.91768072693303,558.0
62,35,38.84458256099512,73.70646877460972,565.1999999999999
62,36,35.96133797155029,72.1213916481528,572.4
62,37,33.29949146858435,70.1874469607257,579.6
62,38,30.901021961559042,67.93513417533167,586.8
62,39,28.80375474737638,65.3999736100628,594.0
62,40,27.04076498285079,62.62194626146496,601.1999999999999
62,41,25.639856069727834,59.644863280338605,608.3999999999999
62,42,24.623121178429866,56.51567504371921,615.6
62,43,24.00659482556069,53.283730719384806,622.8
62,44,23.8,50.00000000000001,630.0
62,45,24.006594825560683,46.71626928061526,637.1999999999999
62,46,24.623121178429848,43.48432495628085,644.3999999999999
62,47,25.63985606972781,40.35513671966146,651.6
62,48,27.04076498285076,37.378053738535094,658.8
62,49,28.80375474737637,34.60002638993721,666.0
63,0,31.99641111407549,30.828125098816873,316.8
63,1,34.541247864707955,28.72285304793888,324.0
63,2,37.32987837112489,26.95313431484639,331.2
63,3,40.31832426439297,25.546878421138985,338.40000000000003
63,4,43.459455967564324,24.526262862316997,345.6
63,5,46.703735957258814,23.907383355429236,352.8
63,6,49.99999999999999,23.7,360.0
63,7,53.2962640427412,23.907383355429236,367.2
63,8,56.54054403243569,24.526262862316997,374.40000000000003
63,9,59.681675735607044,25.54687842113899,381.6
63,10,62.67012162887512,26.953134314846395,388.8
63,11,65.45875213529203,28.722853047938877,396.0
63,12,68.00358888592451,30.828125098816873,403.2
63,13,70.26449828500326,33.23574906960947,410.40000000000003
63,14,72.205824440703,35.9077552920524,417.6
63,15,73.7969514798563,38.80200463183858,424.8
63,16,75.01278637856254,41.872853047938875,432.0
63,17,75.83415469416451,45.07187142639546,439.20000000000005
63,18,76.24810295766355,48.34860933637906,446.40000000000003
63,19,76.24810295766355,51.65139066362092,453.59999999999997
63,20,75.83415469416451,54.92812857360457,460.8
63,21,75.01278637856254,58.12714695206111,468.0
63,22,73.79695147985632,61.19799536816141,475.19999999999993
63,23,72.205824440703,64.09224470794761,482.40000000000003
63,24,70.26449828500327,66.76425093039053,489.59999999999997
63,25,68.0035888859245,69.17187490118313,496.8
63,26,65.45875213529204,71.27714695206112,504.0
63,27,62.670121628875116,73.0468656851536,511.19999999999993
63,28,59.68167573560703,74.45312157886102,518.4
63,29,56.540544032435676,75.473737137683,525.6
63,30,53.296264042741214,76.09261664457077,532.8000000000001
63,31,50.00000000000001,76.3,540.0
63,32,46.70373595725878,76.09261664457077,547.2
63,33,43.45945596756432,75.473737137683,554.4
63,34,40.31832426439294,74.453121578861,561.6
63,35,37.32987837112488,73.0468656851536,568.8000000000001
63,36,34.54124786470796,71.27714695206112,576.0
63,37,31.996411114075475,69.17187490118312,583.2
63,38,29.73550171499674,66.76425093039055,590.4
63,39,27.794175559297013,64.09224470794763,597.6
63,40,26.203048520143685,61.1979953681614,604.8000000000001
63,41,24.987213621437462,58.127146952061125,612.0
63,42,24.165845305835482,54.92812857360454,619.2
63,43,23.751897042336456,51.651390663620944,626.4
63,44,23.751897042336456,48.34860933637908,633.6
63,45,24.16584530583549,45.07187142639543,640.8000000000001
63,46,24.987213621437455,41.87285304793889,648.0
63,47,26.203048520143696,38.80200463183857,655.2
63,48,27.794175559297003,35.90775529205239,662.4
63,49,29.735501714996726,33.235749069609476,669.6
64,0,33.1720066706346,29.65845039071916,320.40000000000003
64,1,35.8541726125545,27.709742766746796,327.6
64,2,38.75942670268209,26.112565814897085,334.8
64,3,41.84195134850138,24.89210796980795,342.0
64,4,45.05313329493687,24.067616580762618,349.2
64,5,48.34233028442613,23.65209436949363,356.40000000000003
64,6,51.65766971557388,23.65209436949363,363.6
64,7,54.946866705063144,24.06761658076262,370.8
64,8,58.1580486514986,24.89210796980794,378.0
64,9,61.240573297317916,26.11256581489709,385.2
64,10,64.14582738744551,27.709742766746807,392.40000000000003
64,11,66.82799332936541,29.658450390719167,399.6
64,12,69.24477176392527,31.92795640348263,406.8
64,13,71.3580486514986,34.482469339478705,414.0
64,14,73.134496353158,37.28170300371472,421.2
64,15,74.54609922744983,40.2815118091245,428.40000000000003
64,16,75.57059545379586,43.43458697884784,435.6
64,17,76.1918281147022,46.69120263390238,442.8
64,18,76.4,49.99999999999999,450.0
64,19,76.1918281147022,53.30879736609763,457.2
64,20,75.57059545379586,56.56541302115217,464.40000000000003
64,21,74.54609922744983,59.718488190875505,471.59999999999997
64,22,73.13449635315799,62.71829699628529,478.8
64,23,71.35804865149862,65.51753066052129,486.0
64,24,69.24477176392527,68.07204359651737,493.20000000000005
64,25,66.8279933293654,70.34154960928083,500.40000000000003
64,26,64.14582738744551,72.2902572332532,507.59999999999997
64,27,61.24057329731791,73.88743418510292,514.8000000000001
64,28,58.15804865149862,75.10789203019205,522.0
64,29,54.94686670506311,75.93238341923738,529.2
64,30,51.657669715573874,76.34790563050638,536.4
64,31,48.34233028442615,76.34790563050638,543.6
64,32,45.053133294936856,75.93238341923738,550.8000000000001
64,33,41.8419513485014,75.10789203019206,558.0
64,34,38.75942670268206,73.8874341851029,565.2
64,35,35.85417261255449,72.2902572332532,572.4
64,36,33.17200667063457,70.34154960928082,579.6
64,37,30.75522823607473,68.07204359651737,586.8000000000001
64,38,28.64195134850139,65.51753066052129,594.0
64,39,26.86550364684202,62.718296996285304,601.1999999999999
64,40,25.453900772550167,59.7184881908755,608.4
64,41,24.42940454620414,56.56541302115219,615.6
64,42,23.808171885297792,53.30879736609762,622.8000000000001
64,43,23.6,50.00000000000001,630.0
